date,value,series_id,provider_series_id
2002-03-04,2.0083,series.ar.bcra.wholesale_fx,5
2002-03-05,1.9917,series.ar.bcra.wholesale_fx,5
2002-03-06,2.0508,series.ar.bcra.wholesale_fx,5
2002-03-07,2.1375,series.ar.bcra.wholesale_fx,5
2002-03-08,2.2033,series.ar.bcra.wholesale_fx,5
2002-03-11,2.2525,series.ar.bcra.wholesale_fx,5
2002-03-12,2.365,series.ar.bcra.wholesale_fx,5
2002-03-13,2.3317,series.ar.bcra.wholesale_fx,5
2002-03-14,2.365,series.ar.bcra.wholesale_fx,5
2002-03-15,2.3408,series.ar.bcra.wholesale_fx,5
2002-03-18,2.3175,series.ar.bcra.wholesale_fx,5
2002-03-19,2.3783,series.ar.bcra.wholesale_fx,5
2002-03-20,2.432,series.ar.bcra.wholesale_fx,5
2002-03-21,2.3883,series.ar.bcra.wholesale_fx,5
2002-03-22,2.5683,series.ar.bcra.wholesale_fx,5
2002-03-25,3.205,series.ar.bcra.wholesale_fx,5
2002-03-26,2.9917,series.ar.bcra.wholesale_fx,5
2002-03-27,2.8517,series.ar.bcra.wholesale_fx,5
2002-04-02,2.8875,series.ar.bcra.wholesale_fx,5
2002-04-03,2.9033,series.ar.bcra.wholesale_fx,5
2002-04-04,2.8,series.ar.bcra.wholesale_fx,5
2002-04-05,2.6733,series.ar.bcra.wholesale_fx,5
2002-04-08,2.7042,series.ar.bcra.wholesale_fx,5
2002-04-09,2.7467,series.ar.bcra.wholesale_fx,5
2002-04-10,2.7708,series.ar.bcra.wholesale_fx,5
2002-04-11,2.7883,series.ar.bcra.wholesale_fx,5
2002-04-12,2.8592,series.ar.bcra.wholesale_fx,5
2002-04-15,2.9233,series.ar.bcra.wholesale_fx,5
2002-04-16,2.8533,series.ar.bcra.wholesale_fx,5
2002-04-17,2.805,series.ar.bcra.wholesale_fx,5
2002-04-18,2.9117,series.ar.bcra.wholesale_fx,5
2002-04-19,3.1167,series.ar.bcra.wholesale_fx,5
2002-04-29,3.0217,series.ar.bcra.wholesale_fx,5
2002-04-30,2.9167,series.ar.bcra.wholesale_fx,5
2002-05-02,3.0358,series.ar.bcra.wholesale_fx,5
2002-05-03,3.16,series.ar.bcra.wholesale_fx,5
2002-05-06,3.1633,series.ar.bcra.wholesale_fx,5
2002-05-07,3.1717,series.ar.bcra.wholesale_fx,5
2002-05-08,3.1863,series.ar.bcra.wholesale_fx,5
2002-05-09,3.18,series.ar.bcra.wholesale_fx,5
2002-05-10,3.1767,series.ar.bcra.wholesale_fx,5
2002-05-13,3.2667,series.ar.bcra.wholesale_fx,5
2002-05-14,3.2557,series.ar.bcra.wholesale_fx,5
2002-05-15,3.225,series.ar.bcra.wholesale_fx,5
2002-05-16,3.2228,series.ar.bcra.wholesale_fx,5
2002-05-17,3.33,series.ar.bcra.wholesale_fx,5
2002-05-20,3.5167,series.ar.bcra.wholesale_fx,5
2002-05-21,3.4933,series.ar.bcra.wholesale_fx,5
2002-05-22,3.4208,series.ar.bcra.wholesale_fx,5
2002-05-23,3.3883,series.ar.bcra.wholesale_fx,5
2002-05-24,3.4283,series.ar.bcra.wholesale_fx,5
2002-05-27,3.4483,series.ar.bcra.wholesale_fx,5
2002-05-28,3.4517,series.ar.bcra.wholesale_fx,5
2002-05-29,3.5433,series.ar.bcra.wholesale_fx,5
2002-05-30,3.5917,series.ar.bcra.wholesale_fx,5
2002-05-31,3.575,series.ar.bcra.wholesale_fx,5
2002-06-03,3.5942,series.ar.bcra.wholesale_fx,5
2002-06-04,3.6083,series.ar.bcra.wholesale_fx,5
2002-06-05,3.6267,series.ar.bcra.wholesale_fx,5
2002-06-06,3.6367,series.ar.bcra.wholesale_fx,5
2002-06-07,3.63,series.ar.bcra.wholesale_fx,5
2002-06-10,3.5325,series.ar.bcra.wholesale_fx,5
2002-06-11,3.4558,series.ar.bcra.wholesale_fx,5
2002-06-12,3.445,series.ar.bcra.wholesale_fx,5
2002-06-13,3.4717,series.ar.bcra.wholesale_fx,5
2002-06-14,3.5043,series.ar.bcra.wholesale_fx,5
2002-06-18,3.5078,series.ar.bcra.wholesale_fx,5
2002-06-19,3.5362,series.ar.bcra.wholesale_fx,5
2002-06-20,3.5833,series.ar.bcra.wholesale_fx,5
2002-06-21,3.636,series.ar.bcra.wholesale_fx,5
2002-06-24,3.7058,series.ar.bcra.wholesale_fx,5
2002-06-25,3.85,series.ar.bcra.wholesale_fx,5
2002-06-26,3.8675,series.ar.bcra.wholesale_fx,5
2002-06-27,3.8092,series.ar.bcra.wholesale_fx,5
2002-06-28,3.8037,series.ar.bcra.wholesale_fx,5
2002-07-01,3.7912,series.ar.bcra.wholesale_fx,5
2002-07-02,3.69,series.ar.bcra.wholesale_fx,5
2002-07-03,3.5767,series.ar.bcra.wholesale_fx,5
2002-07-04,3.5558,series.ar.bcra.wholesale_fx,5
2002-07-05,3.5667,series.ar.bcra.wholesale_fx,5
2002-07-08,3.5317,series.ar.bcra.wholesale_fx,5
2002-07-10,3.5303,series.ar.bcra.wholesale_fx,5
2002-07-11,3.555,series.ar.bcra.wholesale_fx,5
2002-07-12,3.5875,series.ar.bcra.wholesale_fx,5
2002-07-15,3.5933,series.ar.bcra.wholesale_fx,5
2002-07-16,3.5907,series.ar.bcra.wholesale_fx,5
2002-07-17,3.4967,series.ar.bcra.wholesale_fx,5
2002-07-18,3.5417,series.ar.bcra.wholesale_fx,5
2002-07-19,3.5845,series.ar.bcra.wholesale_fx,5
2002-07-22,3.5978,series.ar.bcra.wholesale_fx,5
2002-07-23,3.6383,series.ar.bcra.wholesale_fx,5
2002-07-24,3.645,series.ar.bcra.wholesale_fx,5
2002-07-25,3.6267,series.ar.bcra.wholesale_fx,5
2002-07-26,3.6558,series.ar.bcra.wholesale_fx,5
2002-07-29,3.65,series.ar.bcra.wholesale_fx,5
2002-07-30,3.6508,series.ar.bcra.wholesale_fx,5
2002-07-31,3.7008,series.ar.bcra.wholesale_fx,5
2002-08-01,3.6333,series.ar.bcra.wholesale_fx,5
2002-08-02,3.615,series.ar.bcra.wholesale_fx,5
2002-08-05,3.6163,series.ar.bcra.wholesale_fx,5
2002-08-06,3.6208,series.ar.bcra.wholesale_fx,5
2002-08-07,3.6278,series.ar.bcra.wholesale_fx,5
2002-08-08,3.6408,series.ar.bcra.wholesale_fx,5
2002-08-09,3.6367,series.ar.bcra.wholesale_fx,5
2002-08-12,3.62,series.ar.bcra.wholesale_fx,5
2002-08-13,3.6108,series.ar.bcra.wholesale_fx,5
2002-08-14,3.6325,series.ar.bcra.wholesale_fx,5
2002-08-15,3.6417,series.ar.bcra.wholesale_fx,5
2002-08-16,3.6392,series.ar.bcra.wholesale_fx,5
2002-08-20,3.63,series.ar.bcra.wholesale_fx,5
2002-08-21,3.5983,series.ar.bcra.wholesale_fx,5
2002-08-22,3.5817,series.ar.bcra.wholesale_fx,5
2002-08-23,3.6042,series.ar.bcra.wholesale_fx,5
2002-08-26,3.6183,series.ar.bcra.wholesale_fx,5
2002-08-27,3.6258,series.ar.bcra.wholesale_fx,5
2002-08-28,3.605,series.ar.bcra.wholesale_fx,5
2002-08-29,3.6117,series.ar.bcra.wholesale_fx,5
2002-08-30,3.625,series.ar.bcra.wholesale_fx,5
2002-09-02,3.628,series.ar.bcra.wholesale_fx,5
2002-09-03,3.633,series.ar.bcra.wholesale_fx,5
2002-09-04,3.6368,series.ar.bcra.wholesale_fx,5
2002-09-05,3.6247,series.ar.bcra.wholesale_fx,5
2002-09-06,3.6092,series.ar.bcra.wholesale_fx,5
2002-09-09,3.6092,series.ar.bcra.wholesale_fx,5
2002-09-10,3.6183,series.ar.bcra.wholesale_fx,5
2002-09-11,3.61,series.ar.bcra.wholesale_fx,5
2002-09-12,3.6237,series.ar.bcra.wholesale_fx,5
2002-09-13,3.6297,series.ar.bcra.wholesale_fx,5
2002-09-16,3.6393,series.ar.bcra.wholesale_fx,5
2002-09-17,3.6342,series.ar.bcra.wholesale_fx,5
2002-09-18,3.6317,series.ar.bcra.wholesale_fx,5
2002-09-19,3.6508,series.ar.bcra.wholesale_fx,5
2002-09-20,3.658,series.ar.bcra.wholesale_fx,5
2002-09-23,3.6492,series.ar.bcra.wholesale_fx,5
2002-09-24,3.6583,series.ar.bcra.wholesale_fx,5
2002-09-25,3.665,series.ar.bcra.wholesale_fx,5
2002-09-26,3.6678,series.ar.bcra.wholesale_fx,5
2002-09-27,3.701,series.ar.bcra.wholesale_fx,5
2002-09-30,3.7267,series.ar.bcra.wholesale_fx,5
2002-10-01,3.7417,series.ar.bcra.wholesale_fx,5
2002-10-02,3.7608,series.ar.bcra.wholesale_fx,5
2002-10-03,3.7508,series.ar.bcra.wholesale_fx,5
2002-10-04,3.7397,series.ar.bcra.wholesale_fx,5
2002-10-07,3.756,series.ar.bcra.wholesale_fx,5
2002-10-08,3.7422,series.ar.bcra.wholesale_fx,5
2002-10-09,3.715,series.ar.bcra.wholesale_fx,5
2002-10-10,3.6907,series.ar.bcra.wholesale_fx,5
2002-10-11,3.7052,series.ar.bcra.wholesale_fx,5
2002-10-15,3.6792,series.ar.bcra.wholesale_fx,5
2002-10-16,3.612,series.ar.bcra.wholesale_fx,5
2002-10-17,3.5742,series.ar.bcra.wholesale_fx,5
2002-10-18,3.5938,series.ar.bcra.wholesale_fx,5
2002-10-21,3.61,series.ar.bcra.wholesale_fx,5
2002-10-22,3.615,series.ar.bcra.wholesale_fx,5
2002-10-23,3.6002,series.ar.bcra.wholesale_fx,5
2002-10-24,3.6033,series.ar.bcra.wholesale_fx,5
2002-10-25,3.606,series.ar.bcra.wholesale_fx,5
2002-10-28,3.59,series.ar.bcra.wholesale_fx,5
2002-10-29,3.5792,series.ar.bcra.wholesale_fx,5
2002-10-30,3.5532,series.ar.bcra.wholesale_fx,5
2002-10-31,3.5232,series.ar.bcra.wholesale_fx,5
2002-11-01,3.5182,series.ar.bcra.wholesale_fx,5
2002-11-04,3.541,series.ar.bcra.wholesale_fx,5
2002-11-05,3.5367,series.ar.bcra.wholesale_fx,5
2002-11-07,3.5395,series.ar.bcra.wholesale_fx,5
2002-11-08,3.5343,series.ar.bcra.wholesale_fx,5
2002-11-11,3.5422,series.ar.bcra.wholesale_fx,5
2002-11-12,3.5292,series.ar.bcra.wholesale_fx,5
2002-11-13,3.5303,series.ar.bcra.wholesale_fx,5
2002-11-14,3.5358,series.ar.bcra.wholesale_fx,5
2002-11-15,3.5317,series.ar.bcra.wholesale_fx,5
2002-11-18,3.527,series.ar.bcra.wholesale_fx,5
2002-11-19,3.5127,series.ar.bcra.wholesale_fx,5
2002-11-20,3.5123,series.ar.bcra.wholesale_fx,5
2002-11-21,3.5067,series.ar.bcra.wholesale_fx,5
2002-11-22,3.5023,series.ar.bcra.wholesale_fx,5
2002-11-25,3.5047,series.ar.bcra.wholesale_fx,5
2002-11-26,3.4795,series.ar.bcra.wholesale_fx,5
2002-11-27,3.4882,series.ar.bcra.wholesale_fx,5
2002-11-28,3.5425,series.ar.bcra.wholesale_fx,5
2002-11-29,3.5962,series.ar.bcra.wholesale_fx,5
2002-12-02,3.5875,series.ar.bcra.wholesale_fx,5
2002-12-03,3.5372,series.ar.bcra.wholesale_fx,5
2002-12-04,3.5285,series.ar.bcra.wholesale_fx,5
2002-12-05,3.5188,series.ar.bcra.wholesale_fx,5
2002-12-06,3.5307,series.ar.bcra.wholesale_fx,5
2002-12-09,3.5333,series.ar.bcra.wholesale_fx,5
2002-12-10,3.5268,series.ar.bcra.wholesale_fx,5
2002-12-11,3.5065,series.ar.bcra.wholesale_fx,5
2002-12-12,3.4975,series.ar.bcra.wholesale_fx,5
2002-12-13,3.5088,series.ar.bcra.wholesale_fx,5
2002-12-16,3.5365,series.ar.bcra.wholesale_fx,5
2002-12-17,3.538,series.ar.bcra.wholesale_fx,5
2002-12-18,3.5118,series.ar.bcra.wholesale_fx,5
2002-12-19,3.4792,series.ar.bcra.wholesale_fx,5
2002-12-20,3.4748,series.ar.bcra.wholesale_fx,5
2002-12-23,3.47,series.ar.bcra.wholesale_fx,5
2002-12-24,3.4467,series.ar.bcra.wholesale_fx,5
2002-12-26,3.4128,series.ar.bcra.wholesale_fx,5
2002-12-27,3.3967,series.ar.bcra.wholesale_fx,5
2002-12-30,3.3885,series.ar.bcra.wholesale_fx,5
2002-12-31,3.363,series.ar.bcra.wholesale_fx,5
2003-01-02,3.3625,series.ar.bcra.wholesale_fx,5
2003-01-03,3.3328,series.ar.bcra.wholesale_fx,5
2003-01-06,3.329,series.ar.bcra.wholesale_fx,5
2003-01-07,3.2888,series.ar.bcra.wholesale_fx,5
2003-01-08,3.2935,series.ar.bcra.wholesale_fx,5
2003-01-09,3.3143,series.ar.bcra.wholesale_fx,5
2003-01-10,3.3533,series.ar.bcra.wholesale_fx,5
2003-01-13,3.345,series.ar.bcra.wholesale_fx,5
2003-01-14,3.3037,series.ar.bcra.wholesale_fx,5
2003-01-15,3.2275,series.ar.bcra.wholesale_fx,5
2003-01-16,3.2438,series.ar.bcra.wholesale_fx,5
2003-01-17,3.244,series.ar.bcra.wholesale_fx,5
2003-01-20,3.1933,series.ar.bcra.wholesale_fx,5
2003-01-21,3.1328,series.ar.bcra.wholesale_fx,5
2003-01-22,3.0633,series.ar.bcra.wholesale_fx,5
2003-01-23,3.12,series.ar.bcra.wholesale_fx,5
2003-01-24,3.1733,series.ar.bcra.wholesale_fx,5
2003-01-27,3.2592,series.ar.bcra.wholesale_fx,5
2003-01-28,3.3433,series.ar.bcra.wholesale_fx,5
2003-01-29,3.335,series.ar.bcra.wholesale_fx,5
2003-01-30,3.24,series.ar.bcra.wholesale_fx,5
2003-01-31,3.1817,series.ar.bcra.wholesale_fx,5
2003-02-03,3.1983,series.ar.bcra.wholesale_fx,5
2003-02-04,3.1567,series.ar.bcra.wholesale_fx,5
2003-02-05,3.1533,series.ar.bcra.wholesale_fx,5
2003-02-06,3.1458,series.ar.bcra.wholesale_fx,5
2003-02-07,3.1517,series.ar.bcra.wholesale_fx,5
2003-02-10,3.1458,series.ar.bcra.wholesale_fx,5
2003-02-11,3.1017,series.ar.bcra.wholesale_fx,5
2003-02-12,3.0848,series.ar.bcra.wholesale_fx,5
2003-02-13,3.1167,series.ar.bcra.wholesale_fx,5
2003-02-14,3.1908,series.ar.bcra.wholesale_fx,5
2003-02-17,3.1617,series.ar.bcra.wholesale_fx,5
2003-02-18,3.1585,series.ar.bcra.wholesale_fx,5
2003-02-19,3.1843,series.ar.bcra.wholesale_fx,5
2003-02-20,3.2317,series.ar.bcra.wholesale_fx,5
2003-02-21,3.2025,series.ar.bcra.wholesale_fx,5
2003-02-24,3.1838,series.ar.bcra.wholesale_fx,5
2003-02-25,3.15,series.ar.bcra.wholesale_fx,5
2003-02-26,3.1622,series.ar.bcra.wholesale_fx,5
2003-02-27,3.1817,series.ar.bcra.wholesale_fx,5
2003-02-28,3.2013,series.ar.bcra.wholesale_fx,5
2003-03-03,3.2187,series.ar.bcra.wholesale_fx,5
2003-03-04,3.1962,series.ar.bcra.wholesale_fx,5
2003-03-05,3.174,series.ar.bcra.wholesale_fx,5
2003-03-06,3.1808,series.ar.bcra.wholesale_fx,5
2003-03-07,3.1715,series.ar.bcra.wholesale_fx,5
2003-03-10,3.1493,series.ar.bcra.wholesale_fx,5
2003-03-11,3.137,series.ar.bcra.wholesale_fx,5
2003-03-12,3.1133,series.ar.bcra.wholesale_fx,5
2003-03-13,3.1078,series.ar.bcra.wholesale_fx,5
2003-03-14,3.1208,series.ar.bcra.wholesale_fx,5
2003-03-17,3.1,series.ar.bcra.wholesale_fx,5
2003-03-18,3.0655,series.ar.bcra.wholesale_fx,5
2003-03-19,3.0192,series.ar.bcra.wholesale_fx,5
2003-03-20,3.0195,series.ar.bcra.wholesale_fx,5
2003-03-21,3.0357,series.ar.bcra.wholesale_fx,5
2003-03-24,3.0088,series.ar.bcra.wholesale_fx,5
2003-03-25,2.9417,series.ar.bcra.wholesale_fx,5
2003-03-26,2.9012,series.ar.bcra.wholesale_fx,5
2003-03-27,2.871,series.ar.bcra.wholesale_fx,5
2003-03-28,2.9625,series.ar.bcra.wholesale_fx,5
2003-04-01,2.9792,series.ar.bcra.wholesale_fx,5
2003-04-02,2.9243,series.ar.bcra.wholesale_fx,5
2003-04-03,2.9,series.ar.bcra.wholesale_fx,5
2003-04-04,2.9022,series.ar.bcra.wholesale_fx,5
2003-04-07,2.8932,series.ar.bcra.wholesale_fx,5
2003-04-08,2.9092,series.ar.bcra.wholesale_fx,5
2003-04-09,2.9187,series.ar.bcra.wholesale_fx,5
2003-04-10,2.895,series.ar.bcra.wholesale_fx,5
2003-04-11,2.8897,series.ar.bcra.wholesale_fx,5
2003-04-14,2.924,series.ar.bcra.wholesale_fx,5
2003-04-15,2.959,series.ar.bcra.wholesale_fx,5
2003-04-16,2.9377,series.ar.bcra.wholesale_fx,5
2003-04-21,2.8953,series.ar.bcra.wholesale_fx,5
2003-04-22,2.8552,series.ar.bcra.wholesale_fx,5
2003-04-23,2.8378,series.ar.bcra.wholesale_fx,5
2003-04-24,2.852,series.ar.bcra.wholesale_fx,5
2003-04-25,2.8752,series.ar.bcra.wholesale_fx,5
2003-04-28,2.8602,series.ar.bcra.wholesale_fx,5
2003-04-29,2.8547,series.ar.bcra.wholesale_fx,5
2003-04-30,2.8295,series.ar.bcra.wholesale_fx,5
2003-05-02,2.7947,series.ar.bcra.wholesale_fx,5
2003-05-05,2.7975,series.ar.bcra.wholesale_fx,5
2003-05-06,2.7965,series.ar.bcra.wholesale_fx,5
2003-05-07,2.8055,series.ar.bcra.wholesale_fx,5
2003-05-08,2.7683,series.ar.bcra.wholesale_fx,5
2003-05-09,2.7602,series.ar.bcra.wholesale_fx,5
2003-05-12,2.774,series.ar.bcra.wholesale_fx,5
2003-05-13,2.7485,series.ar.bcra.wholesale_fx,5
2003-05-14,2.7678,series.ar.bcra.wholesale_fx,5
2003-05-15,2.8395,series.ar.bcra.wholesale_fx,5
2003-05-16,2.9083,series.ar.bcra.wholesale_fx,5
2003-05-19,2.95,series.ar.bcra.wholesale_fx,5
2003-05-20,2.8832,series.ar.bcra.wholesale_fx,5
2003-05-21,2.853,series.ar.bcra.wholesale_fx,5
2003-05-22,2.839,series.ar.bcra.wholesale_fx,5
2003-05-23,2.8913,series.ar.bcra.wholesale_fx,5
2003-05-26,2.8825,series.ar.bcra.wholesale_fx,5
2003-05-27,2.8683,series.ar.bcra.wholesale_fx,5
2003-05-28,2.8753,series.ar.bcra.wholesale_fx,5
2003-05-29,2.8825,series.ar.bcra.wholesale_fx,5
2003-05-30,2.8632,series.ar.bcra.wholesale_fx,5
2003-06-02,2.8468,series.ar.bcra.wholesale_fx,5
2003-06-03,2.838,series.ar.bcra.wholesale_fx,5
2003-06-04,2.8255,series.ar.bcra.wholesale_fx,5
2003-06-05,2.8225,series.ar.bcra.wholesale_fx,5
2003-06-06,2.8243,series.ar.bcra.wholesale_fx,5
2003-06-09,2.815,series.ar.bcra.wholesale_fx,5
2003-06-10,2.811,series.ar.bcra.wholesale_fx,5
2003-06-11,2.8112,series.ar.bcra.wholesale_fx,5
2003-06-12,2.8383,series.ar.bcra.wholesale_fx,5
2003-06-13,2.8265,series.ar.bcra.wholesale_fx,5
2003-06-17,2.8043,series.ar.bcra.wholesale_fx,5
2003-06-18,2.795,series.ar.bcra.wholesale_fx,5
2003-06-19,2.7987,series.ar.bcra.wholesale_fx,5
2003-06-20,2.8027,series.ar.bcra.wholesale_fx,5
2003-06-23,2.7957,series.ar.bcra.wholesale_fx,5
2003-06-24,2.7728,series.ar.bcra.wholesale_fx,5
2003-06-25,2.7615,series.ar.bcra.wholesale_fx,5
2003-06-26,2.7857,series.ar.bcra.wholesale_fx,5
2003-06-27,2.794,series.ar.bcra.wholesale_fx,5
2003-06-30,2.8075,series.ar.bcra.wholesale_fx,5
2003-07-01,2.8003,series.ar.bcra.wholesale_fx,5
2003-07-02,2.8012,series.ar.bcra.wholesale_fx,5
2003-07-03,2.7967,series.ar.bcra.wholesale_fx,5
2003-07-04,2.7953,series.ar.bcra.wholesale_fx,5
2003-07-07,2.7902,series.ar.bcra.wholesale_fx,5
2003-07-08,2.776,series.ar.bcra.wholesale_fx,5
2003-07-10,2.7673,series.ar.bcra.wholesale_fx,5
2003-07-11,2.7582,series.ar.bcra.wholesale_fx,5
2003-07-14,2.7647,series.ar.bcra.wholesale_fx,5
2003-07-15,2.7815,series.ar.bcra.wholesale_fx,5
2003-07-16,2.7715,series.ar.bcra.wholesale_fx,5
2003-07-17,2.7873,series.ar.bcra.wholesale_fx,5
2003-07-18,2.799,series.ar.bcra.wholesale_fx,5
2003-07-21,2.7973,series.ar.bcra.wholesale_fx,5
2003-07-22,2.7863,series.ar.bcra.wholesale_fx,5
2003-07-23,2.7757,series.ar.bcra.wholesale_fx,5
2003-07-24,2.79,series.ar.bcra.wholesale_fx,5
2003-07-25,2.8183,series.ar.bcra.wholesale_fx,5
2003-07-28,2.8182,series.ar.bcra.wholesale_fx,5
2003-07-29,2.8423,series.ar.bcra.wholesale_fx,5
2003-07-30,2.8797,series.ar.bcra.wholesale_fx,5
2003-07-31,2.9313,series.ar.bcra.wholesale_fx,5
2003-08-01,2.93,series.ar.bcra.wholesale_fx,5
2003-08-04,2.9618,series.ar.bcra.wholesale_fx,5
2003-08-05,2.9385,series.ar.bcra.wholesale_fx,5
2003-08-06,2.931,series.ar.bcra.wholesale_fx,5
2003-08-07,2.9288,series.ar.bcra.wholesale_fx,5
2003-08-08,2.9248,series.ar.bcra.wholesale_fx,5
2003-08-11,2.9207,series.ar.bcra.wholesale_fx,5
2003-08-12,2.9073,series.ar.bcra.wholesale_fx,5
2003-08-13,2.8842,series.ar.bcra.wholesale_fx,5
2003-08-14,2.896,series.ar.bcra.wholesale_fx,5
2003-08-15,2.9,series.ar.bcra.wholesale_fx,5
2003-08-19,2.902,series.ar.bcra.wholesale_fx,5
2003-08-20,2.906,series.ar.bcra.wholesale_fx,5
2003-08-21,2.9352,series.ar.bcra.wholesale_fx,5
2003-08-22,2.97,series.ar.bcra.wholesale_fx,5
2003-08-25,2.9298,series.ar.bcra.wholesale_fx,5
2003-08-26,2.9217,series.ar.bcra.wholesale_fx,5
2003-08-27,2.9572,series.ar.bcra.wholesale_fx,5
2003-08-28,2.972,series.ar.bcra.wholesale_fx,5
2003-08-29,2.9528,series.ar.bcra.wholesale_fx,5
2003-09-01,2.963,series.ar.bcra.wholesale_fx,5
2003-09-02,2.9658,series.ar.bcra.wholesale_fx,5
2003-09-03,2.9773,series.ar.bcra.wholesale_fx,5
2003-09-04,2.9607,series.ar.bcra.wholesale_fx,5
2003-09-05,2.937,series.ar.bcra.wholesale_fx,5
2003-09-08,2.9428,series.ar.bcra.wholesale_fx,5
2003-09-09,2.9567,series.ar.bcra.wholesale_fx,5
2003-09-10,2.9353,series.ar.bcra.wholesale_fx,5
2003-09-11,2.9028,series.ar.bcra.wholesale_fx,5
2003-09-12,2.8942,series.ar.bcra.wholesale_fx,5
2003-09-15,2.8898,series.ar.bcra.wholesale_fx,5
2003-09-16,2.8917,series.ar.bcra.wholesale_fx,5
2003-09-17,2.9067,series.ar.bcra.wholesale_fx,5
2003-09-18,2.9178,series.ar.bcra.wholesale_fx,5
2003-09-19,2.9117,series.ar.bcra.wholesale_fx,5
2003-09-22,2.9107,series.ar.bcra.wholesale_fx,5
2003-09-23,2.8963,series.ar.bcra.wholesale_fx,5
2003-09-24,2.8933,series.ar.bcra.wholesale_fx,5
2003-09-25,2.89,series.ar.bcra.wholesale_fx,5
2003-09-26,2.9007,series.ar.bcra.wholesale_fx,5
2003-09-29,2.9055,series.ar.bcra.wholesale_fx,5
2003-09-30,2.911,series.ar.bcra.wholesale_fx,5
2003-10-01,2.9127,series.ar.bcra.wholesale_fx,5
2003-10-02,2.9012,series.ar.bcra.wholesale_fx,5
2003-10-03,2.8952,series.ar.bcra.wholesale_fx,5
2003-10-06,2.8782,series.ar.bcra.wholesale_fx,5
2003-10-07,2.8685,series.ar.bcra.wholesale_fx,5
2003-10-08,2.8628,series.ar.bcra.wholesale_fx,5
2003-10-09,2.8497,series.ar.bcra.wholesale_fx,5
2003-10-10,2.833,series.ar.bcra.wholesale_fx,5
2003-10-14,2.8372,series.ar.bcra.wholesale_fx,5
2003-10-15,2.8417,series.ar.bcra.wholesale_fx,5
2003-10-16,2.8443,series.ar.bcra.wholesale_fx,5
2003-10-17,2.8502,series.ar.bcra.wholesale_fx,5
2003-10-20,2.8513,series.ar.bcra.wholesale_fx,5
2003-10-21,2.851,series.ar.bcra.wholesale_fx,5
2003-10-22,2.8535,series.ar.bcra.wholesale_fx,5
2003-10-23,2.846,series.ar.bcra.wholesale_fx,5
2003-10-24,2.8428,series.ar.bcra.wholesale_fx,5
2003-10-27,2.8383,series.ar.bcra.wholesale_fx,5
2003-10-28,2.849,series.ar.bcra.wholesale_fx,5
2003-10-29,2.8518,series.ar.bcra.wholesale_fx,5
2003-10-30,2.8632,series.ar.bcra.wholesale_fx,5
2003-10-31,2.8775,series.ar.bcra.wholesale_fx,5
2003-11-03,2.8603,series.ar.bcra.wholesale_fx,5
2003-11-04,2.8517,series.ar.bcra.wholesale_fx,5
2003-11-05,2.8603,series.ar.bcra.wholesale_fx,5
2003-11-07,2.8538,series.ar.bcra.wholesale_fx,5
2003-11-10,2.8453,series.ar.bcra.wholesale_fx,5
2003-11-11,2.8535,series.ar.bcra.wholesale_fx,5
2003-11-12,2.855,series.ar.bcra.wholesale_fx,5
2003-11-13,2.8583,series.ar.bcra.wholesale_fx,5
2003-11-14,2.8718,series.ar.bcra.wholesale_fx,5
2003-11-17,2.876,series.ar.bcra.wholesale_fx,5
2003-11-18,2.8625,series.ar.bcra.wholesale_fx,5
2003-11-19,2.869,series.ar.bcra.wholesale_fx,5
2003-11-20,2.8795,series.ar.bcra.wholesale_fx,5
2003-11-21,2.8873,series.ar.bcra.wholesale_fx,5
2003-11-24,2.8918,series.ar.bcra.wholesale_fx,5
2003-11-25,2.9157,series.ar.bcra.wholesale_fx,5
2003-11-26,2.938,series.ar.bcra.wholesale_fx,5
2003-11-27,2.977,series.ar.bcra.wholesale_fx,5
2003-11-28,2.9877,series.ar.bcra.wholesale_fx,5
2003-12-01,2.9898,series.ar.bcra.wholesale_fx,5
2003-12-02,2.972,series.ar.bcra.wholesale_fx,5
2003-12-03,2.98,series.ar.bcra.wholesale_fx,5
2003-12-04,2.9707,series.ar.bcra.wholesale_fx,5
2003-12-05,2.9693,series.ar.bcra.wholesale_fx,5
2003-12-09,2.9547,series.ar.bcra.wholesale_fx,5
2003-12-10,2.9377,series.ar.bcra.wholesale_fx,5
2003-12-11,2.9473,series.ar.bcra.wholesale_fx,5
2003-12-12,2.9563,series.ar.bcra.wholesale_fx,5
2003-12-15,2.961,series.ar.bcra.wholesale_fx,5
2003-12-16,2.9713,series.ar.bcra.wholesale_fx,5
2003-12-17,2.9717,series.ar.bcra.wholesale_fx,5
2003-12-18,2.9658,series.ar.bcra.wholesale_fx,5
2003-12-19,2.971,series.ar.bcra.wholesale_fx,5
2003-12-22,2.966,series.ar.bcra.wholesale_fx,5
2003-12-23,2.9567,series.ar.bcra.wholesale_fx,5
2003-12-24,2.9605,series.ar.bcra.wholesale_fx,5
2003-12-26,2.9535,series.ar.bcra.wholesale_fx,5
2003-12-29,2.9503,series.ar.bcra.wholesale_fx,5
2003-12-30,2.9345,series.ar.bcra.wholesale_fx,5
2003-12-31,2.933,series.ar.bcra.wholesale_fx,5
2004-01-02,2.9243,series.ar.bcra.wholesale_fx,5
2004-01-05,2.8922,series.ar.bcra.wholesale_fx,5
2004-01-06,2.8573,series.ar.bcra.wholesale_fx,5
