date,value,series_id,provider_series_id
1999-10-07,8.78,series.ar.bcra.baibar_rate,11
1999-10-08,8.32,series.ar.bcra.baibar_rate,11
1999-10-12,8.42,series.ar.bcra.baibar_rate,11
1999-10-13,8.61,series.ar.bcra.baibar_rate,11
1999-10-14,8.62,series.ar.bcra.baibar_rate,11
1999-10-15,8.92,series.ar.bcra.baibar_rate,11
1999-10-18,8.96,series.ar.bcra.baibar_rate,11
1999-10-19,9.04,series.ar.bcra.baibar_rate,11
1999-10-20,8.92,series.ar.bcra.baibar_rate,11
1999-10-21,8.8,series.ar.bcra.baibar_rate,11
1999-10-22,8.9,series.ar.bcra.baibar_rate,11
1999-10-25,9.07,series.ar.bcra.baibar_rate,11
1999-10-26,9.61,series.ar.bcra.baibar_rate,11
1999-10-27,9.92,series.ar.bcra.baibar_rate,11
1999-10-28,9.21,series.ar.bcra.baibar_rate,11
1999-10-29,7.96,series.ar.bcra.baibar_rate,11
1999-11-01,7.98,series.ar.bcra.baibar_rate,11
1999-11-02,9.03,series.ar.bcra.baibar_rate,11
1999-11-03,8.96,series.ar.bcra.baibar_rate,11
1999-11-04,8.91,series.ar.bcra.baibar_rate,11
1999-11-05,8.77,series.ar.bcra.baibar_rate,11
1999-11-08,8.63,series.ar.bcra.baibar_rate,11
1999-11-09,8.64,series.ar.bcra.baibar_rate,11
1999-11-10,8.61,series.ar.bcra.baibar_rate,11
1999-11-11,8.53,series.ar.bcra.baibar_rate,11
1999-11-12,8.45,series.ar.bcra.baibar_rate,11
1999-11-15,8.47,series.ar.bcra.baibar_rate,11
1999-11-16,8.46,series.ar.bcra.baibar_rate,11
1999-11-17,8.4,series.ar.bcra.baibar_rate,11
1999-11-18,8.22,series.ar.bcra.baibar_rate,11
1999-11-19,7.94,series.ar.bcra.baibar_rate,11
1999-11-22,7.56,series.ar.bcra.baibar_rate,11
1999-11-23,7.12,series.ar.bcra.baibar_rate,11
1999-11-24,6.8,series.ar.bcra.baibar_rate,11
1999-11-25,6.59,series.ar.bcra.baibar_rate,11
1999-11-26,6.77,series.ar.bcra.baibar_rate,11
1999-11-29,6.67,series.ar.bcra.baibar_rate,11
1999-11-30,6.86,series.ar.bcra.baibar_rate,11
1999-12-01,6.95,series.ar.bcra.baibar_rate,11
1999-12-02,7.54,series.ar.bcra.baibar_rate,11
1999-12-03,8.0,series.ar.bcra.baibar_rate,11
1999-12-06,8.35,series.ar.bcra.baibar_rate,11
1999-12-07,8.85,series.ar.bcra.baibar_rate,11
1999-12-09,9.31,series.ar.bcra.baibar_rate,11
1999-12-10,9.81,series.ar.bcra.baibar_rate,11
1999-12-13,9.6,series.ar.bcra.baibar_rate,11
1999-12-14,9.41,series.ar.bcra.baibar_rate,11
1999-12-15,9.11,series.ar.bcra.baibar_rate,11
1999-12-16,8.95,series.ar.bcra.baibar_rate,11
1999-12-17,8.93,series.ar.bcra.baibar_rate,11
1999-12-20,8.51,series.ar.bcra.baibar_rate,11
1999-12-21,8.32,series.ar.bcra.baibar_rate,11
1999-12-22,7.94,series.ar.bcra.baibar_rate,11
1999-12-23,7.68,series.ar.bcra.baibar_rate,11
1999-12-24,7.61,series.ar.bcra.baibar_rate,11
1999-12-27,7.59,series.ar.bcra.baibar_rate,11
1999-12-28,8.01,series.ar.bcra.baibar_rate,11
1999-12-29,7.98,series.ar.bcra.baibar_rate,11
1999-12-30,8.02,series.ar.bcra.baibar_rate,11
2000-01-03,7.67,series.ar.bcra.baibar_rate,11
2000-01-04,7.2,series.ar.bcra.baibar_rate,11
2000-01-05,6.66,series.ar.bcra.baibar_rate,11
2000-01-06,5.86,series.ar.bcra.baibar_rate,11
2000-01-07,5.74,series.ar.bcra.baibar_rate,11
2000-01-10,5.71,series.ar.bcra.baibar_rate,11
2000-01-11,6.0,series.ar.bcra.baibar_rate,11
2000-01-12,6.7,series.ar.bcra.baibar_rate,11
2000-01-13,7.84,series.ar.bcra.baibar_rate,11
2000-01-14,7.74,series.ar.bcra.baibar_rate,11
2000-01-17,7.54,series.ar.bcra.baibar_rate,11
2000-01-18,7.43,series.ar.bcra.baibar_rate,11
2000-01-19,7.34,series.ar.bcra.baibar_rate,11
2000-01-20,7.18,series.ar.bcra.baibar_rate,11
2000-01-21,7.05,series.ar.bcra.baibar_rate,11
2000-01-24,6.93,series.ar.bcra.baibar_rate,11
2000-01-25,6.99,series.ar.bcra.baibar_rate,11
2000-01-26,7.14,series.ar.bcra.baibar_rate,11
2000-01-27,7.15,series.ar.bcra.baibar_rate,11
2000-01-28,6.98,series.ar.bcra.baibar_rate,11
2000-01-31,6.96,series.ar.bcra.baibar_rate,11
2000-02-01,7.86,series.ar.bcra.baibar_rate,11
2000-02-02,8.68,series.ar.bcra.baibar_rate,11
2000-02-03,8.47,series.ar.bcra.baibar_rate,11
2000-02-04,8.28,series.ar.bcra.baibar_rate,11
2000-02-07,8.27,series.ar.bcra.baibar_rate,11
2000-02-08,8.23,series.ar.bcra.baibar_rate,11
2000-02-09,8.26,series.ar.bcra.baibar_rate,11
2000-02-10,8.44,series.ar.bcra.baibar_rate,11
2000-02-11,8.44,series.ar.bcra.baibar_rate,11
2000-02-14,8.33,series.ar.bcra.baibar_rate,11
2000-02-15,8.23,series.ar.bcra.baibar_rate,11
2000-02-16,8.11,series.ar.bcra.baibar_rate,11
2000-02-17,8.03,series.ar.bcra.baibar_rate,11
2000-02-18,7.51,series.ar.bcra.baibar_rate,11
2000-02-21,6.98,series.ar.bcra.baibar_rate,11
2000-02-22,7.1,series.ar.bcra.baibar_rate,11
2000-02-23,7.31,series.ar.bcra.baibar_rate,11
2000-02-24,7.55,series.ar.bcra.baibar_rate,11
2000-02-25,7.08,series.ar.bcra.baibar_rate,11
2000-02-28,6.62,series.ar.bcra.baibar_rate,11
2000-02-29,6.13,series.ar.bcra.baibar_rate,11
2000-03-01,7.52,series.ar.bcra.baibar_rate,11
2000-03-02,7.0,series.ar.bcra.baibar_rate,11
2000-03-03,6.33,series.ar.bcra.baibar_rate,11
2000-03-06,6.21,series.ar.bcra.baibar_rate,11
2000-03-07,6.14,series.ar.bcra.baibar_rate,11
2000-03-08,6.05,series.ar.bcra.baibar_rate,11
2000-03-09,6.19,series.ar.bcra.baibar_rate,11
2000-03-10,6.24,series.ar.bcra.baibar_rate,11
2000-03-13,6.28,series.ar.bcra.baibar_rate,11
2000-03-14,6.4,series.ar.bcra.baibar_rate,11
2000-03-15,6.68,series.ar.bcra.baibar_rate,11
2000-03-16,6.67,series.ar.bcra.baibar_rate,11
2000-03-17,6.41,series.ar.bcra.baibar_rate,11
2000-03-20,6.24,series.ar.bcra.baibar_rate,11
2000-03-21,6.04,series.ar.bcra.baibar_rate,11
2000-03-22,5.96,series.ar.bcra.baibar_rate,11
2000-03-23,5.99,series.ar.bcra.baibar_rate,11
2000-03-24,5.96,series.ar.bcra.baibar_rate,11
2000-03-27,5.99,series.ar.bcra.baibar_rate,11
2000-03-28,5.99,series.ar.bcra.baibar_rate,11
2000-03-29,5.97,series.ar.bcra.baibar_rate,11
2000-03-30,5.97,series.ar.bcra.baibar_rate,11
2000-03-31,6.32,series.ar.bcra.baibar_rate,11
2000-04-03,6.41,series.ar.bcra.baibar_rate,11
2000-04-04,7.01,series.ar.bcra.baibar_rate,11
2000-04-05,6.59,series.ar.bcra.baibar_rate,11
2000-04-06,6.5,series.ar.bcra.baibar_rate,11
2000-04-07,6.69,series.ar.bcra.baibar_rate,11
2000-04-10,6.77,series.ar.bcra.baibar_rate,11
2000-04-11,6.87,series.ar.bcra.baibar_rate,11
2000-04-12,6.8,series.ar.bcra.baibar_rate,11
2000-04-13,6.61,series.ar.bcra.baibar_rate,11
2000-04-14,6.52,series.ar.bcra.baibar_rate,11
2000-04-17,6.6,series.ar.bcra.baibar_rate,11
2000-04-18,6.59,series.ar.bcra.baibar_rate,11
2000-04-19,6.84,series.ar.bcra.baibar_rate,11
2000-04-24,6.81,series.ar.bcra.baibar_rate,11
2000-04-25,6.69,series.ar.bcra.baibar_rate,11
2000-04-26,6.54,series.ar.bcra.baibar_rate,11
2000-04-27,6.47,series.ar.bcra.baibar_rate,11
2000-04-28,6.47,series.ar.bcra.baibar_rate,11
2000-05-02,7.28,series.ar.bcra.baibar_rate,11
2000-05-03,7.54,series.ar.bcra.baibar_rate,11
2000-05-04,7.11,series.ar.bcra.baibar_rate,11
2000-05-05,7.31,series.ar.bcra.baibar_rate,11
2000-05-08,7.06,series.ar.bcra.baibar_rate,11
2000-05-09,7.05,series.ar.bcra.baibar_rate,11
2000-05-10,7.47,series.ar.bcra.baibar_rate,11
2000-05-11,7.51,series.ar.bcra.baibar_rate,11
2000-05-12,7.54,series.ar.bcra.baibar_rate,11
2000-05-15,7.76,series.ar.bcra.baibar_rate,11
2000-05-16,7.5,series.ar.bcra.baibar_rate,11
2000-05-17,7.47,series.ar.bcra.baibar_rate,11
2000-05-18,7.17,series.ar.bcra.baibar_rate,11
2000-05-19,6.9,series.ar.bcra.baibar_rate,11
2000-05-22,6.76,series.ar.bcra.baibar_rate,11
2000-05-23,6.8,series.ar.bcra.baibar_rate,11
2000-05-24,6.95,series.ar.bcra.baibar_rate,11
2000-05-26,7.2,series.ar.bcra.baibar_rate,11
2000-05-29,6.69,series.ar.bcra.baibar_rate,11
2000-05-30,6.63,series.ar.bcra.baibar_rate,11
2000-05-31,6.87,series.ar.bcra.baibar_rate,11
2000-06-01,7.56,series.ar.bcra.baibar_rate,11
2000-06-02,7.49,series.ar.bcra.baibar_rate,11
2000-06-05,7.42,series.ar.bcra.baibar_rate,11
2000-06-06,7.45,series.ar.bcra.baibar_rate,11
2000-06-07,7.2,series.ar.bcra.baibar_rate,11
2000-06-08,6.88,series.ar.bcra.baibar_rate,11
2000-06-09,7.05,series.ar.bcra.baibar_rate,11
2000-06-12,6.85,series.ar.bcra.baibar_rate,11
2000-06-13,7.22,series.ar.bcra.baibar_rate,11
2000-06-14,7.67,series.ar.bcra.baibar_rate,11
2000-06-15,7.74,series.ar.bcra.baibar_rate,11
2000-06-16,7.82,series.ar.bcra.baibar_rate,11
2000-06-20,7.5,series.ar.bcra.baibar_rate,11
2000-06-21,7.46,series.ar.bcra.baibar_rate,11
2000-06-22,7.42,series.ar.bcra.baibar_rate,11
2000-06-23,6.76,series.ar.bcra.baibar_rate,11
2000-06-26,6.49,series.ar.bcra.baibar_rate,11
2000-06-27,6.58,series.ar.bcra.baibar_rate,11
2000-06-28,6.71,series.ar.bcra.baibar_rate,11
2000-06-29,6.71,series.ar.bcra.baibar_rate,11
2000-06-30,7.14,series.ar.bcra.baibar_rate,11
2000-07-03,7.38,series.ar.bcra.baibar_rate,11
2000-07-04,7.32,series.ar.bcra.baibar_rate,11
2000-07-05,6.98,series.ar.bcra.baibar_rate,11
2000-07-06,6.82,series.ar.bcra.baibar_rate,11
2000-07-07,6.79,series.ar.bcra.baibar_rate,11
2000-07-10,6.67,series.ar.bcra.baibar_rate,11
2000-07-11,6.76,series.ar.bcra.baibar_rate,11
2000-07-12,6.78,series.ar.bcra.baibar_rate,11
2000-07-13,7.16,series.ar.bcra.baibar_rate,11
2000-07-14,7.45,series.ar.bcra.baibar_rate,11
2000-07-17,7.72,series.ar.bcra.baibar_rate,11
2000-07-18,7.49,series.ar.bcra.baibar_rate,11
2000-07-19,7.34,series.ar.bcra.baibar_rate,11
2000-07-20,7.03,series.ar.bcra.baibar_rate,11
2000-07-21,6.89,series.ar.bcra.baibar_rate,11
2000-07-24,6.8,series.ar.bcra.baibar_rate,11
2000-07-25,6.75,series.ar.bcra.baibar_rate,11
2000-07-26,6.73,series.ar.bcra.baibar_rate,11
2000-07-27,6.53,series.ar.bcra.baibar_rate,11
2000-07-28,6.56,series.ar.bcra.baibar_rate,11
2000-07-31,6.66,series.ar.bcra.baibar_rate,11
2000-08-01,7.11,series.ar.bcra.baibar_rate,11
2000-08-02,6.8,series.ar.bcra.baibar_rate,11
2000-08-03,6.61,series.ar.bcra.baibar_rate,11
2000-08-04,6.46,series.ar.bcra.baibar_rate,11
2000-08-07,6.44,series.ar.bcra.baibar_rate,11
2000-08-08,6.49,series.ar.bcra.baibar_rate,11
2000-08-09,6.53,series.ar.bcra.baibar_rate,11
2000-08-10,6.72,series.ar.bcra.baibar_rate,11
2000-08-11,6.84,series.ar.bcra.baibar_rate,11
2000-08-14,6.98,series.ar.bcra.baibar_rate,11
2000-08-15,7.17,series.ar.bcra.baibar_rate,11
2000-08-16,7.03,series.ar.bcra.baibar_rate,11
2000-08-17,7.0,series.ar.bcra.baibar_rate,11
2000-08-18,7.19,series.ar.bcra.baibar_rate,11
2000-08-22,7.2,series.ar.bcra.baibar_rate,11
2000-08-23,7.46,series.ar.bcra.baibar_rate,11
2000-08-24,7.76,series.ar.bcra.baibar_rate,11
2000-08-25,7.66,series.ar.bcra.baibar_rate,11
2000-08-28,7.59,series.ar.bcra.baibar_rate,11
2000-08-29,7.77,series.ar.bcra.baibar_rate,11
2000-08-30,7.84,series.ar.bcra.baibar_rate,11
2000-08-31,7.79,series.ar.bcra.baibar_rate,11
2000-09-01,7.74,series.ar.bcra.baibar_rate,11
2000-09-04,8.21,series.ar.bcra.baibar_rate,11
2000-09-05,8.73,series.ar.bcra.baibar_rate,11
2000-09-06,8.0,series.ar.bcra.baibar_rate,11
2000-09-07,8.09,series.ar.bcra.baibar_rate,11
2000-09-08,8.27,series.ar.bcra.baibar_rate,11
2000-09-11,8.17,series.ar.bcra.baibar_rate,11
2000-09-12,8.16,series.ar.bcra.baibar_rate,11
2000-09-13,8.38,series.ar.bcra.baibar_rate,11
2000-09-14,8.29,series.ar.bcra.baibar_rate,11
2000-09-15,8.37,series.ar.bcra.baibar_rate,11
2000-09-18,8.5,series.ar.bcra.baibar_rate,11
2000-09-19,8.85,series.ar.bcra.baibar_rate,11
2000-09-20,8.8,series.ar.bcra.baibar_rate,11
2000-09-21,8.59,series.ar.bcra.baibar_rate,11
2000-09-22,8.0,series.ar.bcra.baibar_rate,11
2000-09-25,7.6,series.ar.bcra.baibar_rate,11
2000-09-26,7.63,series.ar.bcra.baibar_rate,11
2000-09-27,8.04,series.ar.bcra.baibar_rate,11
2000-09-28,8.08,series.ar.bcra.baibar_rate,11
2000-09-29,8.21,series.ar.bcra.baibar_rate,11
2000-10-02,8.81,series.ar.bcra.baibar_rate,11
2000-10-03,8.51,series.ar.bcra.baibar_rate,11
2000-10-04,7.72,series.ar.bcra.baibar_rate,11
2000-10-05,7.68,series.ar.bcra.baibar_rate,11
2000-10-06,7.79,series.ar.bcra.baibar_rate,11
2000-10-09,7.75,series.ar.bcra.baibar_rate,11
2000-10-10,7.91,series.ar.bcra.baibar_rate,11
2000-10-11,8.24,series.ar.bcra.baibar_rate,11
2000-10-12,8.71,series.ar.bcra.baibar_rate,11
2000-10-13,9.07,series.ar.bcra.baibar_rate,11
2000-10-17,9.27,series.ar.bcra.baibar_rate,11
2000-10-18,9.69,series.ar.bcra.baibar_rate,11
2000-10-19,9.35,series.ar.bcra.baibar_rate,11
2000-10-20,9.53,series.ar.bcra.baibar_rate,11
2000-10-23,9.6,series.ar.bcra.baibar_rate,11
2000-10-24,9.19,series.ar.bcra.baibar_rate,11
2000-10-25,9.47,series.ar.bcra.baibar_rate,11
2000-10-26,9.83,series.ar.bcra.baibar_rate,11
2000-10-27,10.02,series.ar.bcra.baibar_rate,11
2000-10-30,9.48,series.ar.bcra.baibar_rate,11
2000-10-31,9.4,series.ar.bcra.baibar_rate,11
2000-11-01,10.26,series.ar.bcra.baibar_rate,11
2000-11-02,10.94,series.ar.bcra.baibar_rate,11
2000-11-03,12.88,series.ar.bcra.baibar_rate,11
2000-11-07,16.61,series.ar.bcra.baibar_rate,11
2000-11-08,18.41,series.ar.bcra.baibar_rate,11
2000-11-09,22.69,series.ar.bcra.baibar_rate,11
2000-11-10,11.92,series.ar.bcra.baibar_rate,11
2000-11-13,10.86,series.ar.bcra.baibar_rate,11
2000-11-14,10.68,series.ar.bcra.baibar_rate,11
2000-11-15,11.17,series.ar.bcra.baibar_rate,11
2000-11-16,10.14,series.ar.bcra.baibar_rate,11
2000-11-17,9.88,series.ar.bcra.baibar_rate,11
2000-11-20,9.33,series.ar.bcra.baibar_rate,11
2000-11-21,8.69,series.ar.bcra.baibar_rate,11
2000-11-22,8.59,series.ar.bcra.baibar_rate,11
2000-11-23,9.44,series.ar.bcra.baibar_rate,11
2000-11-24,9.75,series.ar.bcra.baibar_rate,11
2000-11-27,7.99,series.ar.bcra.baibar_rate,11
2000-11-28,7.73,series.ar.bcra.baibar_rate,11
2000-11-29,7.45,series.ar.bcra.baibar_rate,11
2000-11-30,8.46,series.ar.bcra.baibar_rate,11
2000-12-01,11.47,series.ar.bcra.baibar_rate,11
