date,value,series_id,provider_series_id
2003-06-04,1027.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-05,1028.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-06,1029.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-09,1033.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-10,1048.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-11,1053.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-12,1054.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-13,1053.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-17,1066.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-18,1071.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-19,1074.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-20,1091.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-23,1091.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-24,1095.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-25,1094.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-26,1090.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-27,1099.0,series.ar.bcra.fx_deposits_private_sector,108
2003-06-30,1102.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-01,1095.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-02,1101.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-03,1105.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-04,1115.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-07,1119.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-08,1120.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-10,1135.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-11,1136.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-14,1134.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-15,1138.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-16,1144.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-17,1153.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-18,1160.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-21,1165.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-22,1165.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-23,1173.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-24,1175.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-25,1176.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-28,1177.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-29,1199.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-30,1204.0,series.ar.bcra.fx_deposits_private_sector,108
2003-07-31,1206.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-01,1214.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-04,1211.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-05,1216.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-06,1226.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-07,1243.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-08,1256.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-11,1252.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-12,1254.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-13,1269.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-14,1260.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-15,1269.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-19,1285.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-20,1291.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-21,1293.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-22,1295.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-25,1299.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-26,1310.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-27,1308.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-28,1321.0,series.ar.bcra.fx_deposits_private_sector,108
2003-08-29,1327.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-01,1325.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-02,1330.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-03,1332.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-04,1337.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-05,1343.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-08,1352.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-09,1361.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-10,1368.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-11,1367.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-12,1372.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-15,1378.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-16,1380.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-17,1382.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-18,1393.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-19,1396.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-22,1413.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-23,1416.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-24,1429.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-25,1416.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-26,1418.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-29,1421.0,series.ar.bcra.fx_deposits_private_sector,108
2003-09-30,1429.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-01,1430.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-02,1433.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-03,1432.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-06,1434.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-07,1442.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-08,1456.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-09,1461.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-10,1457.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-14,1464.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-15,1468.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-16,1471.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-17,1469.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-20,1474.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-21,1478.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-22,1485.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-23,1485.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-24,1489.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-27,1494.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-28,1494.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-29,1493.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-30,1485.0,series.ar.bcra.fx_deposits_private_sector,108
2003-10-31,1498.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-03,1498.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-04,1499.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-05,1498.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-07,1496.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-10,1521.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-11,1522.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-12,1520.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-13,1521.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-14,1524.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-17,1530.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-18,1530.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-19,1530.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-20,1529.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-21,1530.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-24,1531.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-25,1540.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-26,1542.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-27,1551.0,series.ar.bcra.fx_deposits_private_sector,108
2003-11-28,1632.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-01,1643.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-02,1644.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-03,1642.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-04,1646.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-05,1641.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-09,1642.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-10,1646.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-11,1646.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-12,1654.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-15,1672.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-16,1699.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-17,1703.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-18,1728.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-19,1732.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-22,1741.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-23,1736.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-24,1734.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-26,1739.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-29,1746.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-30,1747.0,series.ar.bcra.fx_deposits_private_sector,108
2003-12-31,1754.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-02,1758.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-05,1768.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-06,1770.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-07,1773.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-08,1773.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-09,1783.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-12,1779.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-13,1798.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-14,1799.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-15,1807.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-16,1805.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-19,1809.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-20,1811.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-21,1823.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-22,1819.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-23,1825.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-26,1831.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-27,1838.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-28,1839.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-29,1840.0,series.ar.bcra.fx_deposits_private_sector,108
2004-01-30,1845.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-02,1842.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-03,1850.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-04,1849.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-05,1852.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-06,1851.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-09,1854.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-10,1855.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-11,1852.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-12,1864.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-13,1864.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-16,1869.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-17,1878.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-18,1874.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-19,1886.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-20,1889.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-23,1886.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-24,1890.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-25,1890.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-26,1887.0,series.ar.bcra.fx_deposits_private_sector,108
2004-02-27,1902.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-01,1898.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-02,1912.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-03,1911.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-04,1913.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-05,1919.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-08,1847.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-09,1844.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-10,1849.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-11,1850.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-12,1848.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-15,1850.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-16,1863.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-17,1867.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-18,1868.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-19,1879.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-22,1855.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-23,1861.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-24,1870.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-25,1875.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-26,1876.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-29,1883.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-30,1901.0,series.ar.bcra.fx_deposits_private_sector,108
2004-03-31,1911.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-01,1900.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-02,1927.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-06,1932.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-07,1931.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-12,1936.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-13,1944.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-14,1942.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-15,1948.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-16,1953.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-19,1957.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-20,1955.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-21,1962.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-22,1962.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-23,1967.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-26,1969.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-27,1974.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-28,1986.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-29,1983.0,series.ar.bcra.fx_deposits_private_sector,108
2004-04-30,1977.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-03,1987.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-04,2017.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-05,2081.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-06,2117.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-07,2132.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-10,2133.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-11,2143.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-12,2152.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-13,2162.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-14,2192.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-17,2178.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-18,2178.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-19,2191.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-20,2190.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-21,2198.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-24,2181.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-26,2206.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-27,2213.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-28,2238.0,series.ar.bcra.fx_deposits_private_sector,108
2004-05-31,2227.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-01,2219.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-02,2213.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-03,2210.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-04,2222.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-07,2225.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-08,2223.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-09,2228.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-10,2235.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-11,2241.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-14,2249.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-15,2246.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-16,2243.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-17,2243.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-18,2248.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-22,2289.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-23,2283.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-24,2277.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-25,2273.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-28,2272.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-29,2278.0,series.ar.bcra.fx_deposits_private_sector,108
2004-06-30,2300.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-01,2292.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-02,2289.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-05,2304.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-06,2302.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-07,2295.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-08,2303.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-12,2308.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-13,2309.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-14,2287.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-15,2291.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-16,2312.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-19,2310.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-20,2324.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-21,2320.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-22,2347.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-23,2343.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-26,2340.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-27,2335.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-28,2325.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-29,2327.0,series.ar.bcra.fx_deposits_private_sector,108
2004-07-30,2319.0,series.ar.bcra.fx_deposits_private_sector,108
2004-08-02,2330.0,series.ar.bcra.fx_deposits_private_sector,108
2004-08-03,2327.0,series.ar.bcra.fx_deposits_private_sector,108
2004-08-04,2329.0,series.ar.bcra.fx_deposits_private_sector,108
2004-08-05,2345.0,series.ar.bcra.fx_deposits_private_sector,108
2004-08-06,2337.0,series.ar.bcra.fx_deposits_private_sector,108
2004-08-09,2337.0,series.ar.bcra.fx_deposits_private_sector,108
2004-08-10,2336.0,series.ar.bcra.fx_deposits_private_sector,108
